id,date,user_id,product,campaign_id,webpage_id,product_category_id,user_group_id,gender,age_level,user_depth,var_1,isClick
65423,2024/7/2 19:45,34302,0,2,2,3,1.0,Male,1.0,2.0,1,0
64892,2024/7/2 19:40,34046,0,0,0,0,9.0,Female,3.0,3.0,1,1
26415,2024/7/2 11:02,15328,0,3,0,1,3.0,Male,3.0,3.0,0,0
304343,2024/7/5 20:23,14866,3,6,5,2,3.0,Male,3.0,3.0,1,0
308742,2024/7/5 20:58,4914,0,0,0,1,4.0,Male,4.0,3.0,0,0
168307,2024/7/4 7:24,10573,3,0,0,2,3.0,Male,3.0,3.0,1,0
239867,2024/7/5 6:28,96776,7,5,4,3,3.0,Male,3.0,3.0,1,1
71383,2024/7/2 20:45,37053,4,5,4,3,12.0,Female,6.0,3.0,0,0
192460,2024/7/4 14:02,82019,0,2,2,2,2.0,Male,2.0,3.0,1,1
166454,2024/7/4 6:44,72936,1,0,0,3,3.0,Male,3.0,3.0,1,0
159487,2024/7/3 22:38,55598,1,8,7,4,12.0,Female,6.0,3.0,0,0
304210,2024/7/5 20:22,114095,0,1,1,1,9.0,Female,3.0,2.0,1,0
115803,2024/7/3 12:01,30328,3,0,0,0,3.0,Male,3.0,3.0,0,0
255798,2024/7/5 10:30,101469,1,8,7,4,6.0,Male,6.0,3.0,0,1
12879,2024/7/2 7:53,7804,1,0,0,2,9.0,Female,3.0,3.0,1,1
197955,2024/7/4 15:17,83866,0,2,2,2,5.0,Male,5.0,3.0,0,0
117301,2024/7/3 12:22,4820,3,0,0,0,3.0,Male,3.0,3.0,1,0
219555,2024/7/4 20:00,90752,0,2,2,2,2.0,Male,2.0,3.0,1,1
219739,2024/7/4 20:02,24782,1,3,0,3,2.0,Male,2.0,3.0,0,0
186356,2024/7/4 12:37,48499,3,0,0,0,3.0,Male,3.0,3.0,1,1
279177,2024/7/5 15:59,50443,1,8,7,4,3.0,Male,3.0,3.0,0,0
146883,2024/7/3 19:35,65986,0,2,2,2,2.0,Male,2.0,2.0,0,1
278754,2024/7/5 15:52,107897,7,7,6,4,2.0,Male,2.0,3.0,0,1
107421,2024/7/3 10:13,51363,0,3,0,1,4.0,Male,4.0,3.0,0,1
28545,2024/7/2 11:27,1667,2,2,2,2,3.0,Male,3.0,3.0,1,0
179649,2024/7/4 10:57,77680,0,2,2,2,1.0,Male,1.0,3.0,0,0
78379,2024/7/2 23:12,40168,1,8,7,4,1.0,Male,1.0,3.0,0,0
52764,2024/7/2 16:51,28338,3,2,2,2,9.0,Female,3.0,3.0,0,1
233722,2024/7/5 0:40,94982,3,2,2,2,2.0,Male,2.0,2.0,1,1
134200,2024/7/3 16:38,5967,7,7,6,4,5.0,Male,5.0,3.0,0,0
127112,2024/7/3 14:46,40901,3,0,0,0,2.0,Male,2.0,3.0,1,1
36826,2024/7/2 13:10,20616,8,4,3,4,8.0,Female,2.0,3.0,1,1
235304,2024/7/5 4:23,95416,7,4,3,4,1.0,Male,1.0,3.0,0,0
159301,2024/7/3 22:28,68383,0,2,2,2,2.0,Male,2.0,3.0,1,1
263465,2024/7/5 12:16,29433,3,0,0,3,2.0,Male,2.0,3.0,0,0
150635,2024/7/3 20:12,67349,0,3,0,2,9.0,Female,3.0,3.0,0,0
288489,2024/7/5 18:00,103080,9,2,2,3,2.0,Male,2.0,3.0,1,1
263206,2024/7/5 12:12,57146,0,2,2,2,2.0,Male,2.0,3.0,0,0
286610,2024/7/5 17:36,4233,0,2,2,2,3.0,Male,3.0,3.0,1,0
160881,2024/7/4 1:47,71055,0,2,2,2,2.0,Male,2.0,3.0,1,0
76476,2024/7/2 21:53,39252,9,8,7,4,2.0,Male,2.0,2.0,0,0
245524,2024/7/5 7:57,4247,0,2,2,2,3.0,Male,3.0,3.0,1,0
190055,2024/7/4 13:29,24964,1,5,4,1,4.0,Male,4.0,3.0,1,0
66477,2024/7/2 19:57,33997,0,3,0,1,1.0,Male,1.0,3.0,0,1
262427,2024/7/5 12:00,2224,1,4,3,4,2.0,Male,2.0,3.0,0,0
10920,2024/7/2 7:22,6612,6,6,5,3,3.0,Male,3.0,3.0,0,0
312784,2024/7/5 21:58,116751,0,2,2,2,2.0,Male,2.0,3.0,1,0
116272,2024/7/3 12:07,54624,3,0,0,0,3.0,Male,3.0,3.0,1,0
105395,2024/7/3 9:49,31883,0,2,2,2,3.0,Male,3.0,3.0,1,0
95575,2024/7/3 8:00,46909,4,6,5,3,8.0,Female,2.0,2.0,1,1
87890,2024/7/3 6:36,43994,0,2,2,2,3.0,Male,3.0,3.0,1,1
282522,2024/7/5 16:43,108874,0,2,2,2,4.0,Male,4.0,3.0,1,0
309470,2024/7/5 21:04,115840,0,2,2,2,2.0,Male,2.0,3.0,1,1
106527,2024/7/3 10:03,51015,0,7,6,4,2.0,Male,2.0,3.0,0,0
102194,2024/7/3 9:12,49399,3,0,0,0,3.0,Male,3.0,2.0,1,0
56185,2024/7/2 17:46,30006,0,2,2,2,,,,,1,1
191468,2024/7/4 13:48,81718,4,5,4,3,10.0,Female,4.0,3.0,0,1
83594,2024/7/3 5:25,42211,1,8,7,4,2.0,Male,2.0,3.0,1,1
142751,2024/7/3 18:47,29760,1,6,5,2,,,,,0,0
42412,2024/7/2 14:17,9983,0,0,0,0,2.0,Male,2.0,3.0,1,1
140420,2024/7/3 18:15,31112,3,8,7,4,3.0,Male,3.0,3.0,1,1
203191,2024/7/4 16:49,46856,3,2,2,2,3.0,Male,3.0,2.0,0,0
134981,2024/7/3 16:52,14838,3,0,0,0,3.0,Male,3.0,3.0,0,0
106370,2024/7/3 10:01,4129,3,2,2,2,4.0,Male,4.0,2.0,0,0
72306,2024/7/2 20:53,37446,3,0,0,0,3.0,Male,3.0,3.0,1,1
126133,2024/7/3 14:34,58289,3,0,0,0,3.0,Male,3.0,3.0,1,1
78429,2024/7/2 23:16,40198,1,8,7,4,,,,,0,1
171028,2024/7/4 8:26,59216,3,0,0,2,2.0,Male,2.0,3.0,0,0
225609,2024/7/4 20:47,31372,0,3,0,2,9.0,Female,3.0,3.0,1,0
14042,2024/7/2 8:12,8451,1,1,1,3,10.0,Female,4.0,3.0,1,1
82320,2024/7/3 4:53,2136,0,0,0,1,4.0,Male,4.0,3.0,1,0
288000,2024/7/5 17:54,30947,0,2,2,2,3.0,Male,3.0,3.0,1,1
199222,2024/7/4 15:37,28024,9,8,7,4,1.0,Male,1.0,2.0,0,1
97341,2024/7/3 8:20,15492,0,0,0,0,3.0,Male,3.0,3.0,0,0
240326,2024/7/5 6:35,24322,3,6,5,0,4.0,Male,4.0,2.0,0,1
264034,2024/7/5 12:24,139,0,2,2,2,3.0,Male,3.0,3.0,1,0
79227,2024/7/3 0:19,39892,0,0,0,0,2.0,Male,2.0,3.0,0,0
140565,2024/7/3 18:17,63682,3,2,2,2,6.0,Male,6.0,3.0,1,1
219061,2024/7/4 19:56,90601,3,2,2,2,2.0,Male,2.0,3.0,1,0
251036,2024/7/5 9:25,2513,3,1,1,1,3.0,Male,3.0,3.0,0,1
47382,2024/7/2 15:21,25586,1,8,7,4,8.0,Female,2.0,3.0,0,1
238969,2024/7/5 6:12,27185,0,2,2,2,1.0,Male,1.0,3.0,0,1
195476,2024/7/4 14:44,83077,5,5,4,0,3.0,Male,3.0,3.0,1,1
207025,2024/7/4 17:48,86837,1,4,3,4,4.0,Male,4.0,3.0,0,1
82458,2024/7/3 4:58,3965,0,3,0,1,10.0,Female,4.0,3.0,1,0
241074,2024/7/5 6:47,49823,0,3,0,1,3.0,Male,3.0,3.0,0,1
226098,2024/7/4 20:51,5239,3,0,0,0,3.0,Male,3.0,3.0,0,0
287559,2024/7/5 17:48,17510,6,4,3,4,3.0,Male,3.0,3.0,1,1
127033,2024/7/3 14:45,58627,0,2,2,2,11.0,Female,5.0,3.0,0,0
23737,2024/7/2 10:32,13947,0,0,0,0,2.0,Male,2.0,3.0,1,1
254616,2024/7/5 10:16,33039,3,0,0,2,2.0,Male,2.0,2.0,0,1
55957,2024/7/2 17:42,29893,0,3,0,2,3.0,Male,3.0,3.0,1,0
40612,2024/7/2 13:57,22404,7,5,4,3,3.0,Male,3.0,3.0,1,1
84230,2024/7/3 5:37,25218,1,8,7,4,1.0,Male,1.0,3.0,0,0
76365,2024/7/2 21:51,39201,0,2,2,2,,,,,0,1
103898,2024/7/3 9:32,42858,0,2,2,2,11.0,Female,5.0,3.0,0,1
234468,2024/7/5 3:33,32301,8,4,3,4,2.0,Male,2.0,3.0,1,0
95880,2024/7/3 8:04,46982,0,0,0,1,3.0,Male,3.0,3.0,0,1
25111,2024/7/2 10:47,14654,4,3,0,3,4.0,Male,4.0,3.0,1,1
130586,2024/7/3 15:34,1881,3,1,1,0,4.0,Male,4.0,3.0,1,1
44162,2024/7/2 14:39,24065,3,2,2,2,1.0,Male,1.0,3.0,1,1
114849,2024/7/3 11:48,54121,1,3,0,3,1.0,Male,1.0,3.0,1,0
145784,2024/7/3 19:22,65559,0,1,1,1,4.0,Male,4.0,3.0,1,0
543,2024/7/2 1:20,321,0,0,0,0,3.0,Male,3.0,3.0,1,0
255557,2024/7/5 10:27,47132,5,5,4,0,3.0,Male,3.0,3.0,1,0
254767,2024/7/5 10:17,101154,3,2,2,3,3.0,Male,3.0,3.0,1,0
153479,2024/7/3 20:39,30283,1,6,5,2,3.0,Male,3.0,3.0,0,1
28212,2024/7/2 11:23,16295,3,0,0,0,3.0,Male,3.0,3.0,0,0
238769,2024/7/5 6:08,96430,0,3,0,2,3.0,Male,3.0,3.0,1,1
311544,2024/7/5 21:30,116394,0,2,2,2,2.0,Male,2.0,3.0,0,0
27470,2024/7/2 11:15,15741,3,3,0,0,2.0,Male,2.0,3.0,0,0
261518,2024/7/5 11:47,103108,0,0,0,0,2.0,Male,2.0,3.0,0,1
181439,2024/7/4 11:23,13468,9,2,2,3,3.0,Male,3.0,3.0,0,0
307510,2024/7/5 20:47,51851,0,6,5,1,3.0,Male,3.0,2.0,0,1
69202,2024/7/2 20:24,36057,1,3,0,3,9.0,Female,3.0,3.0,0,1
267936,2024/7/5 13:24,38564,5,6,5,3,2.0,Male,2.0,3.0,0,0
11636,2024/7/2 7:34,7081,1,3,0,3,2.0,Male,2.0,3.0,0,1
45211,2024/7/2 14:53,18183,0,1,1,1,3.0,Male,3.0,3.0,1,1
23991,2024/7/2 10:34,14068,8,4,3,4,,,,,1,1
121506,2024/7/3 13:25,56508,0,2,2,2,2.0,Male,2.0,3.0,0,1
139475,2024/7/3 18:01,59990,0,3,0,2,8.0,Female,2.0,3.0,0,1
213678,2024/7/4 19:08,88881,3,0,0,2,3.0,Male,3.0,3.0,1,1
214386,2024/7/4 19:14,55990,0,0,0,0,3.0,Male,3.0,3.0,1,1
279353,2024/7/5 16:02,108055,0,2,2,2,2.0,Male,2.0,3.0,0,1
311489,2024/7/5 21:28,49967,4,5,4,3,2.0,Male,2.0,3.0,0,1
348,2024/7/2 0:51,216,0,0,0,0,1.0,Male,1.0,3.0,0,0
128856,2024/7/3 15:09,59300,3,0,0,0,3.0,Male,3.0,3.0,1,1
145774,2024/7/3 19:22,6599,3,0,0,2,3.0,Male,3.0,3.0,1,0
189909,2024/7/4 13:28,81194,1,4,3,4,7.0,Female,1.0,3.0,1,1
203236,2024/7/4 16:50,19619,3,2,2,2,3.0,Male,3.0,3.0,0,1
64159,2024/7/2 19:32,33707,9,2,2,3,1.0,Male,1.0,3.0,0,1
176850,2024/7/4 10:18,76657,0,3,0,1,3.0,Male,3.0,3.0,1,1
60794,2024/7/2 18:51,32189,3,2,2,2,5.0,Male,5.0,3.0,0,1
163633,2024/7/4 5:30,71906,3,0,0,0,3.0,Male,3.0,2.0,0,0
30545,2024/7/2 11:53,17506,0,0,0,0,3.0,Male,3.0,3.0,0,0
128551,2024/7/3 15:05,7197,0,0,0,0,8.0,Female,2.0,3.0,1,1
290266,2024/7/5 18:21,78792,0,6,5,1,,,,,0,1
217772,2024/7/4 19:45,75947,9,8,7,4,2.0,Male,2.0,3.0,0,0
189620,2024/7/4 13:23,53545,0,2,2,2,2.0,Male,2.0,3.0,0,1
48499,2024/7/2 15:37,26157,0,0,0,0,2.0,Male,2.0,3.0,0,1
72045,2024/7/2 20:51,25403,5,6,5,2,3.0,Male,3.0,3.0,1,1
154233,2024/7/3 20:47,68659,9,4,3,4,,,,,1,1
209818,2024/7/4 18:25,87681,1,3,0,3,3.0,Male,3.0,3.0,0,0
222523,2024/7/4 20:24,91643,1,4,3,4,,,,,0,0
73568,2024/7/2 21:05,37944,9,2,2,3,3.0,Male,3.0,3.0,0,0
246834,2024/7/5 8:18,98873,3,2,2,2,2.0,Male,2.0,3.0,0,1
233223,2024/7/4 23:22,77370,1,3,0,3,3.0,Male,3.0,3.0,1,0
301908,2024/7/5 20:04,113927,7,7,6,4,,,,,1,0
195829,2024/7/4 14:49,1663,7,4,3,4,8.0,Female,2.0,3.0,0,0
99352,2024/7/3 8:41,48299,1,3,0,3,4.0,Male,4.0,3.0,0,1
133157,2024/7/3 16:20,60922,3,0,0,0,11.0,Female,5.0,3.0,0,0
235692,2024/7/5 4:40,33375,4,3,0,3,4.0,Male,4.0,1.0,0,0
48092,2024/7/2 15:30,25925,3,2,2,2,2.0,Male,2.0,3.0,0,0
5253,2024/7/2 5:42,3142,3,1,1,1,4.0,Male,4.0,3.0,0,0
117646,2024/7/3 12:27,55094,0,2,2,2,3.0,Male,3.0,3.0,0,1
242295,2024/7/5 7:07,10200,4,0,0,3,4.0,Male,4.0,3.0,1,1
14152,2024/7/2 8:14,8512,8,4,3,4,,,,,0,0
127769,2024/7/3 14:55,58887,3,2,2,2,10.0,Female,4.0,3.0,1,1
165958,2024/7/4 6:32,72609,1,8,7,4,2.0,Male,2.0,3.0,1,1
94301,2024/7/3 7:46,46431,0,2,2,2,4.0,Male,4.0,3.0,0,1
268655,2024/7/5 13:33,105051,1,4,3,4,1.0,Male,1.0,2.0,1,1
152889,2024/7/3 20:33,68179,5,5,4,0,5.0,Male,5.0,3.0,0,1
300750,2024/7/5 19:55,88649,0,3,0,1,3.0,Male,3.0,3.0,1,0
70389,2024/7/2 20:35,36604,8,4,3,4,2.0,Male,2.0,2.0,0,1
172790,2024/7/4 9:02,75201,1,8,7,4,1.0,Male,1.0,3.0,0,1
175462,2024/7/4 10:00,12504,3,0,0,0,2.0,Male,2.0,3.0,1,1
189783,2024/7/4 13:26,23498,3,6,5,1,2.0,Male,2.0,3.0,0,0
273087,2024/7/5 14:32,106309,3,2,2,2,4.0,Male,4.0,3.0,1,0
308465,2024/7/5 20:55,20491,0,3,0,1,3.0,Male,3.0,3.0,1,1
237164,2024/7/5 5:31,95920,0,2,2,2,2.0,Male,2.0,3.0,0,0
149013,2024/7/3 19:56,66770,3,2,2,2,2.0,Male,2.0,3.0,0,0
93801,2024/7/3 7:41,19686,0,0,0,0,2.0,Male,2.0,3.0,1,0
10811,2024/7/2 7:20,6596,0,3,0,2,2.0,Male,2.0,3.0,0,1
140693,2024/7/3 18:19,63059,3,0,0,0,3.0,Male,3.0,3.0,0,1
12783,2024/7/2 7:52,7744,8,4,3,4,2.0,Male,2.0,3.0,1,1
84127,2024/7/3 5:35,42437,1,8,7,4,,,,,0,1
237678,2024/7/5 5:45,72410,3,2,2,2,3.0,Male,3.0,3.0,1,1
182142,2024/7/4 11:35,78548,3,6,5,1,3.0,Male,3.0,3.0,1,0
247034,2024/7/5 8:21,98936,3,2,2,2,2.0,Male,2.0,3.0,1,1
132059,2024/7/3 16:00,5133,3,0,0,0,,,,,0,0
206370,2024/7/4 17:39,27273,5,7,6,4,7.0,Female,1.0,3.0,0,1
185627,2024/7/4 12:28,24953,0,2,2,2,4.0,Male,4.0,3.0,1,0
29274,2024/7/2 11:37,6446,0,2,2,2,3.0,Male,3.0,3.0,0,0
284625,2024/7/5 17:10,32468,0,0,0,0,2.0,Male,2.0,3.0,0,1
93765,2024/7/3 7:40,46205,0,0,0,1,10.0,Female,4.0,3.0,0,1
263362,2024/7/5 12:15,103610,3,1,1,0,,,,,0,0
231489,2024/7/4 21:58,94293,3,0,0,0,4.0,Male,4.0,3.0,0,0
313684,2024/7/5 22:50,117023,0,0,0,0,2.0,Male,2.0,3.0,1,0
198559,2024/7/4 15:25,46405,6,8,7,4,2.0,Male,2.0,3.0,0,0
62288,2024/7/2 19:09,32849,5,5,4,0,3.0,Male,3.0,3.0,1,1
240533,2024/7/5 6:39,96987,1,4,3,4,2.0,Male,2.0,3.0,1,1
201107,2024/7/4 16:12,84921,4,5,4,3,11.0,Female,5.0,3.0,0,0
260960,2024/7/5 11:40,102970,3,0,0,3,3.0,Male,3.0,3.0,0,0
118724,2024/7/3 12:43,20722,1,3,0,3,11.0,Female,5.0,3.0,1,0
45453,2024/7/2 14:56,24686,5,6,5,3,3.0,Male,3.0,2.0,0,0
224119,2024/7/4 20:35,92103,0,2,2,2,2.0,Male,2.0,3.0,0,0
148704,2024/7/3 19:53,43971,3,0,0,0,2.0,Male,2.0,3.0,0,1
277947,2024/7/5 15:38,32103,7,8,7,4,1.0,Male,1.0,3.0,0,0
291477,2024/7/5 18:34,82241,0,2,2,2,11.0,Female,5.0,3.0,1,0
93851,2024/7/3 7:41,46241,0,0,0,0,3.0,Male,3.0,2.0,1,0
36453,2024/7/2 13:06,7514,0,0,0,0,8.0,Female,2.0,3.0,0,1
159760,2024/7/3 22:56,63332,0,7,6,4,1.0,Male,1.0,2.0,0,1
34131,2024/7/2 12:36,3085,0,0,0,0,2.0,Male,2.0,3.0,0,0
239840,2024/7/5 6:28,96767,1,4,3,4,3.0,Male,3.0,2.0,0,0
117782,2024/7/3 12:28,55141,0,2,2,2,4.0,Male,4.0,2.0,0,1
233460,2024/7/4 23:51,94902,0,2,2,2,5.0,Male,5.0,3.0,0,1
32961,2024/7/2 12:22,18699,5,4,3,4,2.0,Male,2.0,3.0,0,0
228495,2024/7/4 21:11,93417,7,5,4,3,5.0,Male,5.0,3.0,0,1
58444,2024/7/2 18:20,31100,3,7,6,4,1.0,Male,1.0,3.0,1,0
251958,2024/7/5 9:41,100345,3,0,0,2,2.0,Male,2.0,3.0,1,0
268435,2024/7/5 13:30,85916,7,7,6,4,3.0,Male,3.0,3.0,1,0
2304,2024/7/2 4:08,1300,3,1,1,1,5.0,Male,5.0,3.0,1,1
76206,2024/7/2 21:47,39123,8,4,3,4,2.0,Male,2.0,3.0,1,1
191137,2024/7/4 13:44,81601,0,2,2,2,1.0,Male,1.0,3.0,0,1
79933,2024/7/3 2:35,30438,1,4,3,4,3.0,Male,3.0,3.0,0,0
108911,2024/7/3 10:29,49142,3,7,6,4,3.0,Male,3.0,3.0,0,1
206176,2024/7/4 17:36,86588,0,2,2,2,3.0,Male,3.0,3.0,1,0
251952,2024/7/5 9:40,100342,3,2,2,2,2.0,Male,2.0,3.0,1,0
213293,2024/7/4 19:04,88743,7,5,4,3,4.0,Male,4.0,3.0,1,0
130544,2024/7/3 15:34,59889,0,2,2,2,2.0,Male,2.0,3.0,0,1
306938,2024/7/5 20:42,112954,0,2,2,2,3.0,Male,3.0,3.0,1,0
165162,2024/7/4 6:11,68318,5,2,2,1,3.0,Male,3.0,2.0,1,1
200821,2024/7/4 16:06,45079,0,2,2,3,3.0,Male,3.0,3.0,1,0
17139,2024/7/2 9:00,10316,1,0,0,2,2.0,Male,2.0,3.0,0,0
32500,2024/7/2 12:16,18470,1,1,1,3,1.0,Male,1.0,3.0,0,1
10343,2024/7/2 7:13,6316,3,2,2,2,2.0,Male,2.0,3.0,1,1
34995,2024/7/2 12:47,19711,5,7,6,4,5.0,Male,5.0,3.0,0,1
159755,2024/7/3 22:55,44099,1,3,0,3,5.0,Male,5.0,3.0,0,1
25432,2024/7/2 10:51,14826,5,7,6,4,1.0,Male,1.0,3.0,1,1
113348,2024/7/3 11:26,53583,9,2,2,3,4.0,Male,4.0,3.0,1,1
185335,2024/7/4 12:24,79646,0,3,0,1,9.0,Female,3.0,3.0,0,0
253875,2024/7/5 10:06,100887,0,0,0,0,2.0,Male,2.0,3.0,0,1
86469,2024/7/3 6:17,43449,8,4,3,4,2.0,Male,2.0,3.0,0,0
210383,2024/7/4 18:33,87857,1,7,6,4,2.0,Male,2.0,3.0,1,0
291424,2024/7/5 18:33,111072,3,6,5,2,5.0,Male,5.0,3.0,0,0
235475,2024/7/5 4:30,95464,0,0,0,0,3.0,Male,3.0,2.0,1,1
109835,2024/7/3 10:40,52286,1,8,7,4,3.0,Male,3.0,3.0,1,0
44758,2024/7/2 14:47,24356,0,2,2,2,1.0,Male,1.0,3.0,0,0
76576,2024/7/2 21:57,39305,0,3,0,2,2.0,Male,2.0,3.0,1,1
135492,2024/7/3 17:00,10032,3,0,0,2,2.0,Male,2.0,3.0,1,1
92258,2024/7/3 7:23,44775,1,0,0,2,2.0,Male,2.0,3.0,0,0
138138,2024/7/3 17:39,8843,3,0,0,0,3.0,Male,3.0,3.0,0,0
310353,2024/7/5 21:13,116056,0,2,2,2,2.0,Male,2.0,3.0,0,0
281949,2024/7/5 16:36,52149,1,6,5,3,3.0,Male,3.0,3.0,1,1
290905,2024/7/5 18:28,111045,0,3,0,1,5.0,Male,5.0,1.0,0,0
242643,2024/7/5 7:12,22558,0,0,0,0,4.0,Male,4.0,3.0,1,0
192318,2024/7/4 14:00,81988,3,0,0,0,3.0,Male,3.0,3.0,0,0
115687,2024/7/3 11:59,54421,0,2,2,2,1.0,Male,1.0,3.0,0,0
101400,2024/7/3 9:04,14927,0,2,2,2,12.0,Female,6.0,3.0,0,1
6150,2024/7/2 6:02,3752,0,2,2,2,2.0,Male,2.0,3.0,1,1
33562,2024/7/2 12:29,18976,0,2,2,2,6.0,Male,6.0,3.0,0,1
90075,2024/7/3 7:00,44819,0,2,2,2,3.0,Male,3.0,3.0,1,1
268641,2024/7/5 13:33,53649,0,0,0,0,3.0,Male,3.0,3.0,0,0
179353,2024/7/4 10:53,3094,7,4,3,4,5.0,Male,5.0,3.0,0,0
279567,2024/7/5 16:05,7961,1,6,5,3,10.0,Female,4.0,3.0,1,0
94604,2024/7/3 7:50,46527,3,2,2,2,2.0,Male,2.0,3.0,1,0
218897,2024/7/4 19:55,55994,0,2,2,2,10.0,Female,4.0,3.0,1,0
28185,2024/7/2 11:23,16278,3,0,0,2,2.0,Male,2.0,3.0,1,0
163433,2024/7/4 5:21,71837,0,2,2,2,,,,,0,1
288896,2024/7/5 18:05,9810,0,6,5,1,3.0,Male,3.0,3.0,0,1
265577,2024/7/5 12:47,97757,5,6,5,3,9.0,Female,3.0,3.0,0,1
144090,2024/7/3 19:04,22839,3,0,0,0,2.0,Male,2.0,3.0,0,1
161791,2024/7/4 4:00,71323,0,1,1,1,3.0,Male,3.0,2.0,1,1
32379,2024/7/2 12:15,18413,3,2,2,2,2.0,Male,2.0,3.0,1,0
261156,2024/7/5 11:42,8306,1,3,0,3,3.0,Male,3.0,3.0,1,0
129056,2024/7/3 15:12,59365,3,2,2,2,5.0,Male,5.0,2.0,0,1
22837,2024/7/2 10:21,13469,0,2,2,2,9.0,Female,3.0,3.0,0,0
128378,2024/7/3 15:03,59120,3,0,0,0,2.0,Male,2.0,3.0,1,1
108539,2024/7/3 10:25,51777,1,3,0,3,3.0,Male,3.0,3.0,1,1
53312,2024/7/2 17:00,28617,0,2,2,2,2.0,Male,2.0,3.0,1,1
258430,2024/7/5 11:06,102260,3,1,1,1,4.0,Male,4.0,2.0,0,1
199915,2024/7/4 15:50,84516,1,4,3,4,2.0,Male,2.0,3.0,1,1
213837,2024/7/4 19:09,41652,3,3,0,0,3.0,Male,3.0,1.0,1,1
22694,2024/7/2 10:19,13383,0,7,6,4,1.0,Male,1.0,3.0,0,1
145264,2024/7/3 19:17,65372,5,5,4,0,3.0,Male,3.0,3.0,1,1
297156,2024/7/5 19:28,54353,0,2,2,2,3.0,Male,3.0,3.0,1,0
133525,2024/7/3 16:26,61070,8,4,3,4,1.0,Male,1.0,3.0,1,1
246489,2024/7/5 8:12,52428,3,7,6,4,1.0,Male,1.0,3.0,0,1
171801,2024/7/4 8:41,74796,5,5,4,0,3.0,Male,3.0,3.0,1,0
214620,2024/7/4 19:17,64666,9,8,7,4,,,,,1,1
74315,2024/7/2 21:13,38281,0,2,2,3,5.0,Male,5.0,1.0,0,1
157214,2024/7/3 21:22,21904,3,2,2,2,3.0,Male,3.0,3.0,1,1
52517,2024/7/2 16:47,13030,1,8,7,4,5.0,Male,5.0,3.0,0,0
36494,2024/7/2 13:06,20464,0,0,0,0,4.0,Male,4.0,3.0,1,0
28570,2024/7/2 11:28,16462,0,3,0,2,3.0,Male,3.0,3.0,0,1
56390,2024/7/2 17:49,30106,4,6,5,3,4.0,Male,4.0,3.0,0,0
13727,2024/7/2 8:07,8282,3,0,0,2,9.0,Female,3.0,3.0,0,0
99542,2024/7/3 8:43,48385,3,0,0,0,3.0,Male,3.0,3.0,0,0
277213,2024/7/5 15:27,8577,8,4,3,4,1.0,Male,1.0,3.0,0,0
276852,2024/7/5 15:22,107349,4,5,4,3,,,,,0,0
299812,2024/7/5 19:48,8121,0,0,0,0,9.0,Female,3.0,3.0,0,0
75528,2024/7/2 21:28,22653,7,5,4,3,2.0,Male,2.0,3.0,0,0
118708,2024/7/3 12:42,7248,3,0,0,2,1.0,Male,1.0,2.0,0,0
272164,2024/7/5 14:21,37287,1,7,6,4,11.0,Female,5.0,3.0,0,1
258409,2024/7/5 11:06,78550,0,0,0,0,2.0,Male,2.0,3.0,0,0
180838,2024/7/4 11:13,78067,9,1,1,3,11.0,Female,5.0,3.0,1,1
59653,2024/7/2 18:35,31636,1,8,7,4,2.0,Male,2.0,3.0,0,0
258636,2024/7/5 11:09,10218,3,1,1,1,3.0,Male,3.0,3.0,1,0
58427,2024/7/2 18:20,11535,5,7,6,4,2.0,Male,2.0,3.0,1,1
199218,2024/7/4 15:37,1724,4,7,6,4,2.0,Male,2.0,2.0,0,0
200881,2024/7/4 16:07,23032,3,2,2,2,3.0,Male,3.0,3.0,1,1
17052,2024/7/2 8:59,10266,5,5,4,0,3.0,Male,3.0,3.0,1,1
244354,2024/7/5 7:39,98133,0,0,0,0,3.0,Male,3.0,3.0,1,1
210932,2024/7/4 18:39,6504,3,0,0,0,10.0,Female,4.0,3.0,1,1
135384,2024/7/3 16:58,61780,2,2,2,2,3.0,Male,3.0,3.0,0,0
274878,2024/7/5 14:57,6004,7,7,6,4,5.0,Male,5.0,3.0,0,0
30500,2024/7/2 11:52,17482,1,3,0,3,3.0,Male,3.0,3.0,1,1
165736,2024/7/4 6:26,72686,0,2,2,2,2.0,Male,2.0,2.0,0,0
35350,2024/7/2 12:52,15000,6,5,4,0,2.0,Male,2.0,3.0,0,0
39872,2024/7/2 13:48,22076,5,5,4,0,2.0,Male,2.0,3.0,1,0
252491,2024/7/5 9:48,42905,5,5,4,0,3.0,Male,3.0,3.0,0,0
228608,2024/7/4 21:12,93447,0,2,2,2,2.0,Male,2.0,3.0,1,1
197138,2024/7/4 15:07,20939,1,4,3,4,9.0,Female,3.0,3.0,1,0
278972,2024/7/5 15:56,44241,7,7,6,4,2.0,Male,2.0,3.0,0,1
218840,2024/7/4 19:54,82808,6,5,4,2,3.0,Male,3.0,3.0,1,1
84694,2024/7/3 5:46,42662,0,2,2,2,5.0,Male,5.0,3.0,0,0
12930,2024/7/2 7:54,7833,0,0,0,0,2.0,Male,2.0,3.0,1,1
202375,2024/7/4 16:35,85347,1,8,7,4,2.0,Male,2.0,3.0,0,1
37711,2024/7/2 13:21,21045,6,5,4,0,1.0,Male,1.0,3.0,1,1
111541,2024/7/3 11:01,31315,3,2,2,2,3.0,Male,3.0,3.0,0,0
47171,2024/7/2 15:18,25314,5,6,5,1,9.0,Female,3.0,2.0,0,0
